morning_temperature,morning_salinity,morning_pH,long_cycle,total_seed,area,size,num_of_harvest
3.3342599360210183,3.1612467120315646,2.149511610558105,4.812184355372417,12.314931534737134,8.51737317521818,3.1441522786722644,0.6931471805599453
3.4201083459478534,3.058422496731672,2.189959190980033,3.871201010907891,10.96129520764439,7.111512116496157,4.875197323201151,0.6931471805599453
3.367295829986474,3.0771463481662042,2.184256408498407,3.58351893845611,11.184435286790633,7.111512116496157,5.707110264748875,0.6931471805599453
3.412157611129191,2.8805573722179867,2.2087504906562905,3.970291913552122,11.225256725762893,6.802394763324311,5.303304908059076,0.6931471805599453
3.4060167575435387,2.9232478485658695,2.2059538083567563,4.127134385045092,11.225256725762893,5.991464547107982,5.5254529391317835,0.6931471805599453
3.3652451807474315,3.0640940687612064,2.1936582841450725,4.02535169073515,11.002116507732016,4.795790545596741,5.084505142662711,1.0986122886681098
3.3737280767180633,3.1091360372113757,2.1803532556234564,4.219507705176107,11.002116507732016,4.110873864173311,4.873287102945032,1.6094379124341003
3.3956479209404473,2.902769336818014,2.2153522038691085,4.189654742026425,11.918397239722838,7.273092595999523,5.62040086571715,1.6094379124341003
3.367295829986474,2.833213344056216,2.1804174590198384,4.31748811353631,11.51293546492023,6.698268054115412,4.477336814478207,0.6931471805599453
3.406664021517006,2.8161621006434223,2.2341807182596454,3.8066624897703196,11.51293546492023,6.516193076042964,5.14166355650266,1.0986122886681098
3.4050757098014026,3.0616420132324773,2.2118145932317526,3.9889840465642745,10.819798284210286,7.234494589687444,4.709530201312334,0.6931471805599453
3.4028455176890082,3.088043470543282,2.21375387928743,3.9889840465642745,10.819798284210286,7.234494589687444,4.709530201312334,0.6931471805599453
3.367295829986474,3.1780538303479458,2.2295255221245407,4.343805421853684,12.333986413808152,7.783640596221253,4.623010104116423,0.6931471805599453
3.367295829986474,3.1780538303479458,2.2065346392545715,4.795790545596741,12.32215200853789,7.763446388727362,4.065173184921821,1.6094379124341003
3.367295829986474,3.1780538303479458,2.2065431640451254,4.795790545596741,12.273362066969572,7.721791776817535,4.163559631243573,1.6094379124341003
3.367295829986474,3.1780538303479458,2.2024143392277176,4.844187086458591,12.237246647488433,7.655864017616056,3.8448142557346956,1.6094379124341003
3.367295829986474,3.1780538303479458,2.2036276449860153,4.844187086458591,12.270398644086422,7.763446388727362,3.789290240045849,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1990677413969015,4.912654885736052,12.57901800545302,7.720017940432244,4.35896269507533,1.791759469228055
3.367295829986474,3.1780538303479458,2.2075284524744916,4.852030263919617,12.495078840944085,7.60339933974067,4.327042326341122,1.791759469228055
3.367295829986474,3.1780538303479458,2.1782421264239296,4.795790545596741,12.446855701964061,7.804251383528113,3.9880576917041437,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1777117631126375,4.804021044733257,12.456967541375208,7.844240718141812,3.982481469076707,1.6094379124341003
3.367295829986474,3.1780538303479458,2.178532444324067,4.9487598903781675,12.249606160553784,7.678326356506886,4.033798062354068,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1807940359401234,4.795790545596741,11.658436069470238,6.709304340258298,4.29864502573483,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1980575636401114,4.762173934797756,12.630559030007737,7.763446388727362,3.4594662897861315,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1923361049917425,4.795790545596741,12.452311436753076,7.585281078639126,3.5145260669691587,0.6931471805599453
3.367295829986474,3.1780538303479458,2.186447010478283,4.77912349311153,12.46106751489338,7.693481640835175,7.210617793262528,1.9459101490553132
3.367295829986474,3.1780538303479458,2.173569654981938,4.736198448394496,12.823312929148717,7.9561263512135,4.402013068605998,1.6094379124341003
3.3623988016203756,3.1780538303479458,2.1980179133556157,4.6913478822291435,11.350418300109132,6.398594934535208,4.442651256490317,1.6094379124341003
3.37762863528946,3.1780538303479458,2.192662648050691,4.6913478822291435,12.043559598368038,7.167809184316444,4.433194921248281,1.791759469228055
3.401502499428244,3.001350265858214,2.18273830955608,4.07753744390572,12.429220196836384,7.523481312573497,5.1387352967235715,0.6931471805599453
3.403682553972553,3.002050300888552,2.187885327340741,4.07753744390572,12.429220196836384,7.550135342488429,5.153291594497778,0.6931471805599453
3.412101877617031,3.1086881215086426,2.2257931375621243,4.07753744390572,10.596659732783579,6.562246334027571,5.017279836814924,0.6931471805599453
3.3979887306709666,2.61828671517366,2.2032328075080856,4.04305126783455,11.407576060361786,6.55250788703459,4.873287102945032,1.6094379124341003
3.370766810651726,2.919220131647525,2.2026247847484894,3.713572066704308,9.903537551286169,4.056123349401903,6.2166061010848646,0.6931471805599453
3.380143972464323,2.583997552432231,2.1860512767380946,4.672828834461906,11.51293546492023,7.195937226475569,4.085976312551584,1.6094379124341003
3.3995237597157018,3.1780538303479458,2.1831068713214004,4.204692619390966,11.156264806643742,7.496097345175956,4.6443908991413725,0.6931471805599453
3.3634570536793085,3.1780538303479458,2.2009214392175456,4.30406509320417,11.433893080082036,6.2166061010848646,4.363098624788362,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1860512767380946,4.532599493153256,12.54254845357358,4.219507705176107,4.30406509320417,0.6931471805599453
3.355437505250515,3.1780538303479458,2.1860512767380946,4.532599493153256,12.429220196836384,8.160803920954665,4.254967756554977,2.4849066497880004
3.40756785165848,3.0100771676804543,2.1806122578906204,3.784189633918261,10.463131911491967,5.888877958332881,4.875197323201151,0.6931471805599453
3.4043189413030275,3.1058229635872188,2.1734185447976593,3.7612001156935624,10.463131911491967,5.236441962829949,5.398162701517753,0.6931471805599453
3.4209607925031054,2.982525446066709,2.159361164855709,4.143134726391533,11.225256725762893,6.432940092739179,4.912654885736052,0.6931471805599453
3.417958897086889,2.9862078936375074,2.1619811295519593,4.143134726391533,11.225256725762893,6.3561076606958915,4.912654885736052,0.6931471805599453
3.357991595786624,3.1484227040625092,2.1589868729349733,4.219507705176107,10.308985993422084,5.929589143389895,4.770684624465665,1.3862943611198906
3.398438022574554,3.2782259093166477,2.1860512767380946,4.406719247264253,13.017005083966257,7.601402334583733,4.285653390016292,1.0986122886681098
3.393344405377968,3.280886152816938,2.1485788471801377,4.406719247264253,13.017005083966257,7.601402334583733,4.21803603456465,1.0986122886681098
3.3914115610859534,3.2752291528086883,2.159951173294454,4.394449154672439,13.017005083966257,7.601402334583733,4.180675151973121,1.0986122886681098
3.367295829986474,3.2624141268826845,2.1860512767380946,4.882801922586371,14.285514812209813,10.373522431293592,4.393188597339251,3.912023005428146
3.4223360145010773,3.287383730293271,2.1860512767380946,4.867534450455582,13.30468660086356,8.338305731356565,4.290459441148391,3.1780538303479458
3.380380351144067,3.0436225620572674,2.2009829379414665,4.02535169073515,10.463131911491967,6.131226489483141,5.303304908059076,0.6931471805599453
3.408869541896402,3.1780538303479458,2.227136607368869,4.127134385045092,11.51293546492023,6.698268054115412,5.081404364984462,1.0986122886681098
3.4053872845574675,3.1780538303479458,2.1969652844634684,4.290459441148391,10.819798284210286,6.493753839851686,4.990432586778736,1.0986122886681098
3.4157703878500145,2.823199174848288,2.1860512767380946,3.6109179126442243,11.002116507732016,6.70073110954781,6.111467339502678,0.6931471805599453
3.395196506389018,3.013118711212001,2.192569886407185,4.060443010546419,10.53212287826962,6.131226489483141,5.017279836814924,0.6931471805599453
3.398796007260749,3.0308959850559654,2.187583144155317,4.430816798843313,11.51293546492023,7.1316985104669115,5.247024072160486,1.6094379124341003
3.367295829986474,3.2227722240362104,2.234520362079916,4.787491742782046,13.30468660086356,8.517393171418904,4.206680691616352,2.772588722239781
3.415237570983454,2.8086813154573584,2.2240685485720704,3.970291913552122,10.819798284210286,6.478509642208569,4.875197323201151,1.0986122886681098
3.367295829986474,3.1780538303479458,2.1860512767380946,4.787491742782046,11.51293546492023,6.852242569051878,3.9963641538618973,1.791759469228055
3.367295829986474,3.1780538303479458,2.1860512767380946,4.795790545596741,11.608244735642321,7.0909098220799835,3.9153507955208204,1.9459101490553132
3.367295829986474,3.272532178688806,2.2193360309436505,4.5217885770490405,12.54254845357358,7.940939762327792,4.576770711466393,0.6931471805599453
3.367295829986474,3.2242729985937633,2.1761322298194608,4.634728988229636,12.987118517633064,6.562246334027571,4.374711482531584,2.6390573296152584
3.367295829986474,3.2413277654688573,2.1770552161347143,4.6443908991413725,12.923914877701906,6.562246334027571,4.284010875010095,2.6390573296152584
3.3800927022446188,3.4328205700926673,2.164015210916942,4.477336814478207,12.969997437314529,6.963189985870238,4.81834420626481,1.791759469228055
3.367295829986474,3.4343903490179195,2.1753197419481696,4.3694478524670215,12.971673037024226,6.963189985870238,4.6236647686242565,1.3862943611198906
3.367295829986474,3.4510451873897225,2.174751721484161,4.3694478524670215,12.707468952691498,6.963189985870238,4.089332020398556,0.6931471805599453
3.3927278815485815,3.4285312283631906,2.170498439363897,4.465908118654584,12.33151075067861,6.963189985870238,4.924835304292923,1.3862943611198906
3.3947509451558355,3.431652573074542,2.1777592425481163,4.465908118654584,12.558899695812485,6.963189985870238,3.7232808808312687,0.6931471805599453
3.3580108627052323,3.0905829322102276,2.2193218776673125,4.51085950651685,11.225256725762893,6.957497370876951,4.43477720005941,1.3862943611198906
3.3588551349216416,3.1233375476230605,2.220760888683001,4.51085950651685,11.225256725762893,6.957497370876951,4.394449154672439,0.6931471805599453
3.367295829986474,3.179719109667007,2.1860512767380946,3.9512437185814275,7.937731775260109,2.0881534822818573,5.1647859739235145,1.6094379124341003
3.367295829986474,3.179719109667007,2.1860512767380946,3.9889840465642745,7.937731775260109,2.0881534822818573,5.056245805348308,1.9459101490553132
3.367295829986474,3.179719109667007,2.1860512767380946,4.174387269895637,9.145908511816794,3.0267463270831603,5.2094861528414205,2.5649493574615367
3.3348864034840164,3.1780538303479458,2.1312172778131853,4.919980925828125,11.918397239722838,7.189922170745808,3.9756682705885025,2.0794415416798357
3.3483252541940267,3.1780538303479458,2.190049891245295,4.919980925828125,11.918397239722838,7.057897937411857,3.9429678092775675,2.0794415416798357
3.367295829986474,3.1780538303479458,2.1872544050163696,4.127134385045092,12.349423791176019,7.444833273892193,4.794136285500715,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1822459764430864,4.8283137373023015,12.349423791176019,7.444833273892193,4.087236022984806,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1855626375883763,4.189654742026425,12.338612922161465,7.3758821482150125,4.356708826689592,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1795250002368185,4.189654742026425,12.349423791176019,7.444833273892193,4.464182492687113,0.6931471805599453
3.367295829986474,3.1780538303479458,2.157114579998054,4.919980925828125,12.790617951789498,7.903596289614302,4.15935172353071,1.791759469228055
3.367295829986474,3.1780538303479458,2.169543376377023,4.189654742026425,12.20433613867449,7.313886831633462,4.338205355125032,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1858860284521695,4.189654742026425,12.306989804081764,7.427144133408616,4.189654742026425,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1670909912016745,4.919980925828125,12.259475962254063,7.462214939768189,4.05761141916588,1.791759469228055
3.367295829986474,3.1780538303479458,2.1769432876446864,4.927253685157205,12.42205864255778,7.5416830998821105,4.30357848834474,1.791759469228055
3.367295829986474,3.1780538303479458,2.1912065050106566,4.007333185232471,12.653859423083807,7.765993079407675,5.295312857527738,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1949230803479405,4.189654742026425,12.011316093659849,6.988413181999592,4.795790545596741,0.6931471805599453
3.355934063143778,3.1960752044638356,2.1573155416673018,4.553876891600541,11.608244735642321,6.480044561926653,4.30406509320417,1.6094379124341003
3.3888263026481806,3.0703163228411987,2.1908080238207193,4.795790545596741,12.611541086966117,8.343077871169381,4.110873864173311,1.3862943611198906
3.3886112613252712,3.126283686969432,2.185122658113654,3.6375861597263857,11.225256725762893,5.888877958332881,5.442417710521794,0.6931471805599453
3.387596042128788,3.118834470687974,2.1832070359671203,3.970291913552122,11.225256725762893,5.888877958332881,5.017279836814924,0.6931471805599453
3.3659098881614633,2.919768734746952,2.199754269701561,4.709530201312334,11.225256725762893,6.993932975223189,4.053522567701846,1.791759469228055
3.3547640070466724,3.135402757474089,2.2094900441814227,4.465908118654584,11.289794413577894,6.562246334027571,5.017279836814924,0.6931471805599453
3.3641634231041073,3.0493832515363013,2.2054593124954485,4.110873864173311,11.87757552297847,6.803505257608338,4.804021044733257,0.6931471805599453
3.423287151800572,3.2041573712299445,2.156603179978959,4.3694478524670215,12.611541086966117,7.111512116496157,4.324132656254979,1.0986122886681098
3.383863213983076,2.859466318351324,2.22650513727235,4.499809670330265,11.608244735642321,6.516193076042964,3.9318256327243257,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1860512767380946,4.382026634673881,11.350418300109132,6.621405651764134,4.68213122712422,1.0986122886681098
3.367295829986474,3.1780538303479458,2.1860512767380946,4.060443010546419,12.206077645517674,7.824445930877619,5.888877958332881,0.6931471805599453
3.4227347096051357,3.335527057486395,2.1860512767380946,4.584967478670572,13.30468660086356,7.3783837129967145,3.9367156180185177,1.0986122886681098
3.367295829986474,3.1780538303479458,2.1860512767380946,4.820281565605037,11.23850177707664,6.052089168924417,4.034240638152395,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1860512767380946,4.852030263919617,11.51293546492023,6.890609120147166,4.143134726391533,2.0794415416798357
3.4180256553103168,3.359128777113064,2.154989547915173,4.2626798770413155,12.765691290604371,7.499423290592229,3.4339872044851463,1.0986122886681098
3.4230795445709643,3.3818208635685534,2.1627136446233246,3.5553480614894135,13.122365377402328,7.98139158158007,5.771441123130016,0.6931471805599453
3.367295829986474,3.352359058438358,2.1860512767380946,3.828641396489095,12.506180941677357,6.957497370876951,4.736198448394496,0.6931471805599453
3.415974528522039,3.2701310579253673,2.1527553674139157,4.532599493153256,12.577639650232575,7.247792581767847,3.6375861597263857,1.0986122886681098
3.4188238350137894,3.2768784501625956,2.1376034384878086,4.23410650459726,12.301387370778713,6.90875477931522,4.418840607796598,0.6931471805599453
3.4069789693607664,3.3830690519472006,2.1503775241033765,3.8066624897703196,13.122365377402328,7.2449415463370075,4.2626798770413155,0.6931471805599453
3.4223849125237114,3.178892984332574,2.1465353889389207,4.30406509320417,13.199326270390594,7.3783837129967145,4.663439094112067,0.6931471805599453
3.4254390936213657,3.3061253918791396,2.1667791944587194,4.30406509320417,12.54254845357358,7.568379267836522,4.007333185232471,0.6931471805599453
3.425803516012283,3.3434141737485517,2.160288121965384,4.276666119016055,12.611541086966117,7.221835825288449,3.828641396489095,0.6931471805599453
3.4173416914806176,3.2061406760063327,2.1608648343686983,4.584967478670572,12.899222326086994,6.803505257608338,4.189654742026425,1.0986122886681098
3.4264318528406967,3.367295829986474,2.1860512767380946,4.787491742782046,13.30468660086356,9.018089684104343,4.239886867512759,1.791759469228055
3.367295829986474,3.417726683613366,2.1860512767380946,4.3694478524670215,12.126612684693377,7.221835825288449,4.546869944039883,1.0986122886681098
3.4253478418944385,3.3202283191284883,2.1860512767380946,4.3694478524670215,12.126612684693377,7.221835825288449,4.546869944039883,1.0986122886681098
3.367295829986474,3.218151673845239,2.138452116524941,4.454347296253507,13.30468660086356,7.496097345175956,3.1780538303479458,0.6931471805599453
3.367295829986474,3.391209573916261,2.161441124632194,2.1972245773362196,12.611541086966117,7.824445930877619,5.303304908059076,0.6931471805599453
3.419699515618983,3.3804725600447054,2.1461336916124507,4.0943445622221,12.611541086966117,7.0909098220799835,3.2771447329921766,1.0986122886681098
3.4130722476998896,3.263986349613628,2.1601211702203544,4.110873864173311,13.122365377402328,6.957497370876951,3.9318256327243257,1.0986122886681098
3.366826204487301,2.9072078948467888,2.205579273506407,4.6443908991413725,11.225256725762893,6.077642243349034,4.646312129319266,1.791759469228055
3.367295829986474,3.1780538303479458,2.1860512767380946,4.3694478524670215,12.126612684693377,7.221835825288449,4.546869944039883,1.0986122886681098
3.3903258011920148,3.0344617946636387,2.2212381621752564,4.1588830833596715,11.918397239722838,7.053585727193677,5.017279836814924,1.0986122886681098
3.3766562226558743,2.786603959649884,2.1931553774612498,3.871201010907891,11.73607701625244,6.293419278846481,4.875197323201151,0.6931471805599453
3.365391520913016,2.9389794569615417,2.2104319933290753,4.3694478524670215,12.126612684693377,7.221835825288449,4.546869944039883,1.0986122886681098
3.3800130309949727,3.1036894150590832,2.23467679797651,3.6109179126442243,10.308985993422084,6.175867270105761,6.2166061010848646,0.6931471805599453
3.3654715068219243,3.1342512076895526,2.1860512767380946,4.07753744390572,10.596659732783579,5.991464547107982,4.709530201312334,1.0986122886681098
3.370157085725165,3.1193290643683103,2.1860512767380946,4.07753744390572,10.596659732783579,6.070737728002491,4.774912960575186,1.0986122886681098
3.339226735313394,3.037070934579118,2.16888552296319,4.61512051684126,11.695255355062793,6.90875477931522,4.140485718219956,1.9459101490553132
3.367295829986474,3.1780538303479458,2.2062118483364563,4.2626798770413155,11.51293546492023,6.543911845564792,4.430816798843313,0.6931471805599453
3.358940330162235,3.011017359166025,2.1725902963778587,3.6375861597263857,11.775297421715827,6.90875477931522,5.267858159063328,0.6931471805599453
3.355630816111143,3.0068482613986602,2.1324655874527556,4.605170185988092,12.10071768541247,7.2305631534092925,4.340553386467307,1.6094379124341003
3.339429011879509,3.1521256746959123,2.1308715165409997,4.61512051684126,11.918397239722838,6.685860947068359,4.30406509320417,1.6094379124341003
3.37145891548327,2.7362121681759644,2.216424811695692,4.465908118654584,12.206077645517674,7.3783837129967145,4.2626798770413155,0.6931471805599453
3.366479404848127,3.009295754609298,2.2304549524798154,4.290459441148391,11.918397239722838,7.053585727193677,4.8860434165105415,2.0794415416798357
3.361604429539575,2.9069398072337944,2.2102494847618988,4.394449154672439,10.819798284210286,6.077642243349034,4.51085950651685,1.3862943611198906
3.3567741391837287,3.1755580714722598,2.1883728802366873,4.30406509320417,10.70998573958253,7.111512116496157,5.111987788356544,1.0986122886681098
3.3746626258364736,2.9588723271522976,2.2186699278905855,4.418840607796598,11.918397239722838,6.439350371100098,5.14166355650266,0.6931471805599453
3.368878628424019,2.9430037391757775,2.2354186775203546,4.290459441148391,11.918397239722838,6.439350371100098,5.351858133476067,0.6931471805599453
3.372622267158318,3.0493419739095904,2.2221471051874078,3.970291913552122,12.043559598368038,6.439350371100098,4.795790545596741,0.6931471805599453
3.3669509429335642,2.580216829592325,2.1860512767380946,4.68213122712422,11.608244735642321,6.660575149839686,4.121743536410215,1.3862943611198906
3.3686741899565953,3.1780538303479458,2.1860512767380946,4.68213122712422,11.608244735642321,6.660575149839686,4.169245870395218,1.3862943611198906
3.3734835430946397,3.1780538303479458,2.240816066596414,4.68213122712422,11.608244735642321,6.660575149839686,4.037186148382152,1.3862943611198906
3.367295829986474,3.1780538303479458,2.187655126320069,3.7612001156935624,12.627414383629143,7.720905251936778,5.398162701517753,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1804174590198384,3.9889840465642745,12.54403305997954,7.6362696033793735,5.307772525318791,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1842756029954167,3.9889840465642745,12.533104028635453,7.628031126930335,5.14166355650266,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1905355891854232,3.8066624897703196,12.740742717418675,7.839131648274334,5.497168225293202,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1874547857404143,4.454347296253507,12.767175898069974,7.862112211662748,4.464758032271346,1.0986122886681098
3.367295829986474,3.1780538303479458,2.18736525888976,4.04305126783455,12.326310443568305,7.4181808227267885,5.01628596560507,1.6094379124341003
3.367295829986474,3.1780538303479458,2.18239290766564,4.6913478822291435,12.082689583957468,7.1808311990445555,4.235554730773624,1.3862943611198906
3.367295829986474,3.1780538303479458,2.198505807492268,3.9889840465642745,12.391692922226827,7.4821189235521155,4.8305512322424935,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1992800765183156,3.58351893845611,12.80136716692258,7.899153483343098,6.3784261836515865,0.6931471805599453
3.3692848550616943,3.119893956134629,2.2135091356314254,4.204692619390966,10.12667110305036,5.58724865840025,4.875197323201151,0.6931471805599453
3.3644988185461147,2.9877099633088036,2.1705556774271053,4.248495242049359,12.016128107502666,6.432940092739179,5.039114765418125,1.3862943611198906
3.369624332889165,3.0048654389352127,2.1868374844497325,4.0943445622221,11.626263078808801,6.3561076606958915,4.61512051684126,0.6931471805599453
3.3703756473368753,3.119880195463108,2.1860512767380946,4.1588830833596715,10.819798284210286,6.562246334027571,5.303304908059076,0.6931471805599453
3.3625844202982726,2.9187882322733643,2.1860512767380946,4.1588830833596715,11.225256725762893,6.70073110954781,5.017279836814924,0.6931471805599453
3.330201965294423,2.823769005191275,2.2250138657322225,4.74493212836325,10.819798284210286,6.0330862217988015,4.035504062199167,2.0794415416798357
3.3787245258100964,3.2414756567854415,2.20486725520119,3.4339872044851463,10.308985993422084,5.459585514144159,6.274762021241939,1.0986122886681098
3.338574754523473,2.936823266993694,2.1795395644671323,4.219507705176107,10.819798284210286,5.888877958332881,4.824305715904763,1.0986122886681098
3.3752131018954583,3.0502816635429895,2.2123321040164834,4.110873864173311,11.407576060361786,5.888877958332881,5.198497031265826,0.6931471805599453
3.417093553792052,3.3934588204335565,2.1791245577515874,4.060443010546419,13.122365377402328,7.136992227784899,5.860786223465866,0.6931471805599453
3.367295829986474,3.24323975700491,2.1628510449666782,4.31748811353631,13.122365377402328,7.601402334583733,4.241326752570747,1.0986122886681098
3.3889546281133374,3.1987609575258236,2.1860512767380946,4.007333185232471,12.793862088206211,7.601402334583733,4.343805421853684,0.6931471805599453
3.358142783098839,3.1780538303479458,2.1860512767380946,4.1588830833596715,10.819798284210286,5.943140524277793,4.9487598903781675,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1860512767380946,4.3694478524670215,12.126612684693377,7.221835825288449,4.546869944039883,1.0986122886681098
3.361510782222932,2.9477102758076326,2.2356121580828883,4.060443010546419,10.819798284210286,6.398594934535208,5.081404364984462,0.6931471805599453
3.354057130147765,2.9609632057355384,2.2206836327660113,4.31748811353631,10.819798284210286,6.2166061010848646,4.499809670330265,0.6931471805599453
3.367295829986474,3.1436683253788615,2.136530508663963,3.8918202981106265,13.122365377402328,7.3783837129967145,4.2626798770413155,0.6931471805599453
3.355876276676218,3.1780538303479458,2.2373529980564304,4.382026634673881,11.225256725762893,6.629363253437449,4.9487598903781675,1.3862943611198906
3.4221268248431853,3.160250453218651,2.154098470272254,4.007333185232471,13.122365377402328,7.496097345175956,4.406719247264253,0.6931471805599453
3.396280870961702,3.0149432225751243,2.1860512767380946,4.219507705176107,12.429220196836384,7.601402334583733,4.653960350157523,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1860512767380946,4.74493212836325,14.403297778421793,8.006684184188607,4.772378104971998,2.302585092994046
3.4041544088534557,3.092878088123631,2.16837978913182,3.784189633918261,12.323860125621126,7.0909098220799835,3.9415818076696905,1.0986122886681098
3.364121921363194,3.065654115123991,2.221778204519835,4.07753744390572,10.819798284210286,7.234494589687444,5.017279836814924,0.6931471805599453
3.367295829986474,3.1780538303479458,2.237157287671591,4.7535901911063645,12.206077645517674,7.105786129481272,4.283586561860629,1.0986122886681098
3.361532125269724,3.131864447878571,2.2096470973347766,4.844187086458591,12.245298166364206,8.668196064952765,3.9512437185814275,1.3862943611198906
3.361532125269724,3.131864447878571,2.206899842859638,4.844187086458591,11.827743504053696,8.319961021886527,3.8430301339411943,1.3862943611198906
3.338727613487732,3.2546826497884473,2.203774892819109,3.7376696182833684,12.618347845566888,7.3783837129967145,5.5134287461649825,1.0986122886681098
3.3636661552507556,3.0953071310345734,2.2293640261712557,4.127134385045092,11.440365524765756,6.2166061010848646,4.875197323201151,0.6931471805599453
3.3381981582894547,3.255590893152378,2.201817876700552,3.871201010907891,12.618347845566888,8.006684184188607,5.318119993844216,0.6931471805599453
3.343990405942222,3.2585064376345443,2.191898361460215,3.8918202981106265,12.835411704812284,8.243098392472973,5.2832037287379885,1.0986122886681098
3.331891573016721,3.2576256914046557,2.2081071754590313,3.912023005428146,12.285909178104932,7.69665799470644,5.501258210544727,0.6931471805599453
3.332079917696275,3.2531828757133288,2.2026311242169143,3.8066624897703196,12.524530013005734,8.006684184188607,5.0369526024136295,0.6931471805599453
3.3394121681413798,3.331379635898451,2.192316416732404,3.871201010907891,12.618347845566888,8.006684184188607,5.365976015021851,0.6931471805599453
3.4075052231117016,3.3598544181277727,2.170880601996618,2.772588722239781,12.611541086966117,7.0909098220799835,4.394449154672439,0.6931471805599453
3.4011973816621555,3.361192047048456,2.1860512767380946,3.713572066704308,12.899222326086994,7.3783837129967145,6.2166061010848646,0.6931471805599453
3.4258899942525267,3.407368775566698,2.1860512767380946,3.970291913552122,12.899222326086994,7.3783837129967145,5.198497031265826,0.6931471805599453
3.4213648661371354,3.1082868497920577,2.171049326829392,4.007333185232471,12.429220196836384,6.398594934535208,4.795790545596741,0.6931471805599453
3.367295829986474,3.3843902633457743,2.1860512767380946,3.5553480614894135,12.429220196836384,6.932447891572509,3.7376696182833684,0.6931471805599453
3.335305723224874,3.135662679999151,2.212592002384006,4.2626798770413155,10.819798284210286,5.888877958332881,4.663439094112067,1.0986122886681098
3.3315119002464426,3.1244847225827117,2.224344642854057,4.174387269895637,10.819798284210286,5.929589143389895,4.795790545596741,1.0986122886681098
3.367295829986474,3.198256537665465,2.195692792507733,4.584967478670572,12.615931420665042,1.1724821372345653,4.7560502169472265,2.0794415416798357
3.367295829986474,3.1947407491329605,2.1862673294557977,4.74493212836325,12.605573335138306,7.700747794511798,4.580584710515477,2.0794415416798357
3.367295829986474,3.1780538303479458,2.1860512767380946,4.574710978503383,12.437188334739655,7.313886831633462,4.809470649500821,1.3862943611198906
3.3232246289183864,2.759013663323334,2.1860512767380946,4.174387269895637,10.596659732783579,5.638354669333745,4.9003242732785735,1.3862943611198906
3.3282901128769753,2.762028295593795,2.1860512767380946,4.219507705176107,11.51293546492023,6.55250788703459,5.367532435569509,1.3862943611198906
3.367295829986474,3.3638415951183864,2.1860512767380946,3.784189633918261,12.821260987319457,7.403061091090091,6.196444127794521,0.6931471805599453
3.328309942579078,3.017457254460736,2.1974981717466515,4.574710978503383,10.736418414365376,6.013715156042801,4.29592393562047,1.791759469228055
3.3342792329619955,3.0209439742141826,2.20019004416312,4.465908118654584,11.002116507732016,6.22455842927536,4.572130331909891,1.6094379124341003
3.336337920139839,3.170645204125144,2.1928288190202925,4.07753744390572,10.819798284210286,5.888877958332881,4.9487598903781675,0.6931471805599453
3.3580393273443523,3.1780538303479458,2.1860512767380946,3.9512437185814275,11.51293546492023,6.698268054115412,5.081404364984462,0.6931471805599453
3.366474474704159,3.185959009855059,2.1929827894278566,4.382026634673881,11.986055452062393,6.907755278982137,4.4040055413926575,2.302585092994046
3.415538498932813,3.392268750917854,2.1860512767380946,3.58351893845611,12.072546967175038,6.932447891572509,3.7376696182833684,0.6931471805599453
3.412935078168357,3.385181966340179,2.1730510408021435,4.5217885770490405,13.801185441676711,9.093918908958932,4.48863636973214,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1860512767380946,4.2626798770413155,11.289794413577894,6.398594934535208,4.855928904335274,1.0986122886681098
3.369592042246824,3.1780538303479458,2.1860512767380946,4.0943445622221,11.350418300109132,6.705553411874755,4.634728988229636,0.6931471805599453
3.327683969564674,2.933751881122094,2.1888976064834833,4.060443010546419,11.350418300109132,5.888877958332881,4.90527477843843,1.791759469228055
3.367295829986474,3.18987686588517,2.230431893120081,4.663439094112067,11.461611117729488,6.974011074759202,4.186619838331271,1.791759469228055
3.367295829986474,3.203778301665239,2.239357881026844,4.174387269895637,11.615761797556747,6.90875477931522,4.953476880256306,1.3862943611198906
3.367295829986474,3.177829790916069,2.2236349781876386,4.584967478670572,11.615761797556747,6.90875477931522,4.4572500559114685,1.6094379124341003
